run_name,opt,proj,rank,size,attention,seed,step,tokens_seen,train_loss,train_ppl_capped,val_loss,val_perplexity,test_loss,test_perplexity,vram_total_peak_gb,vram_model_gb,vram_optimizer_gb,vram_gradients_gb,vram_activations_gb,iter_time,tokens_per_sec,grad_norm,lr,batch_size,sequence_length,max_projected_params,wall_time_sec
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,20,43008,3.3527908325195312,28.582391103327485,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.202294111251831,1031.014278647702,6.875,4.2000000000000004e-05,1,2048,,41.71426224708557
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,21,45056,2.6321325302124023,13.903387704811268,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2027690410614014,1049.7376287189604,6.8125,4.4e-05,1,2048,,42.92120122909546
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,22,47104,2.4134652614593506,11.172610157302591,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1990749835968018,1067.5290197710938,6.4375,4.6e-05,1,2048,,44.124327421188354
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,23,49152,2.450528860092163,11.594476954212775,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2021193504333496,1084.279507337845,6.71875,4.8e-05,1,2048,,45.3314847946167
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,24,51200,1.549139380455017,4.707417143578457,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.19901442527771,1100.2468644864623,6.28125,5e-05,1,2048,,46.53501105308533
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,25,53248,2.599809169769287,13.461168991899553,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2005236148834229,1115.332536760572,5.875,5.2e-05,1,2048,,47.74282169342041
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,26,55296,2.126857042312622,8.388460759395967,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2025408744812012,1129.6792134426937,7.03125,5.4e-05,1,2048,,48.94840884208679
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,27,57344,1.7529815435409546,5.771785877948201,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.202378749847412,1143.3172357521787,11.125,5.6e-05,1,2048,,50.155808210372925
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,28,59392,1.9839725494384766,7.271572364894495,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2044806480407715,1156.2892111003496,8.5625,5.800000000000001e-05,1,2048,,51.364312171936035
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,29,61440,2.2457337379455566,9.447344889422338,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2004082202911377,1168.7332537152497,8.125,6e-05,1,2048,,52.56973719596863
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,30,63488,1.862247109413147,6.438187841282449,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.202418565750122,1180.5864757582306,5.125,6.2e-05,1,2048,,53.77666211128235
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,31,65536,2.257216215133667,9.556449005611846,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1998100280761719,1191.9757778339706,6.15625,6.4e-05,1,2048,,54.981982707977295
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,32,67584,2.2756152153015137,9.733905618525272,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2028851509094238,1202.8198838422813,7.78125,6.6e-05,1,2048,,56.18796372413635
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,33,69632,2.240954637527466,9.402302795585534,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1864008903503418,1213.5369230831623,5.90625,6.800000000000001e-05,1,2048,,57.3793830871582
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,34,71680,2.3128573894500732,10.103252376137407,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.202009916305542,1223.5424958224344,5.09375,7.000000000000001e-05,1,2048,,58.583988904953
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,35,73728,2.268549919128418,9.665375071791974,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2030413150787354,1233.115277058836,6.03125,7.2e-05,1,2048,,59.79003047943115
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,36,75776,2.208939790725708,9.106056947400319,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2025024890899658,1242.2969416474734,5.8125,7.4e-05,1,2048,,60.99668884277344
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,37,77824,2.216235637664795,9.17273629047293,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2003209590911865,1251.1591699122391,5.34375,7.6e-05,1,2048,,62.201518297195435
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,38,79872,2.650726556777954,14.164326094844546,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.205590009689331,1259.5600941990137,6.40625,7.8e-05,1,2048,,63.41261553764343
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,39,81920,2.424036741256714,11.291347689774778,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1301748752593994,1269.117145712235,6.21875,8e-05,1,2048,,64.54880881309509
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,40,83968,2.6163382530212402,13.685518815418083,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1776041984558105,1277.4483582772025,5.9375,8.2e-05,1,2048,,65.73103284835815
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,41,86016,2.3179433345794678,10.154767854754484,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1905372142791748,1285.2678707699806,6.8125,8.400000000000001e-05,1,2048,,66.92457032203674
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,42,88064,2.1284899711608887,8.402169708785811,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2036902904510498,1292.539996157309,5.3125,8.599999999999999e-05,1,2048,,68.13351511955261
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,43,90112,2.509998321533203,12.3049094071112,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2044141292572021,1299.5085177353146,6.15625,8.8e-05,1,2048,,69.34313917160034
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,44,92160,2.240952491760254,9.402282620454123,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1989045143127441,1306.4363478173655,6.3125,8.999999999999999e-05,1,2048,,70.54304647445679
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,45,94208,2.3763105869293213,10.765112560644862,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2028248310089111,1312.991817792963,11.875,9.2e-05,1,2048,,71.75063753128052
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,46,96256,2.9323618412017822,18.771914461252027,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.179436206817627,1319.7771387472071,6.46875,9.400000000000001e-05,1,2048,,72.93352580070496
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,47,98304,2.5136184692382812,12.34953572485604,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2015647888183594,1325.9389135754204,7.6875,9.6e-05,1,2048,,74.13916206359863
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,48,100352,2.420459032058716,11.251022709826426,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.201000690460205,1331.8879486866697,5.96875,9.800000000000001e-05,1,2048,,75.34567761421204
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,49,102400,2.5241916179656982,12.480801928468411,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2011356353759766,1337.6732547269849,6.125,0.0001,1,2048,,76.55083155632019
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,50,104448,2.5880415439605713,13.30369137831825,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1998918056488037,1343.3007428268354,6.0,0.000102,1,2048,,77.75573658943176
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,51,106496,2.543156147003174,12.719753095636362,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2046310901641846,1348.6408438645399,7.15625,0.000104,1,2048,,78.96542692184448
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,52,108544,2.5465264320373535,12.762694611059358,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.200270175933838,1353.961744702807,6.15625,0.000106,1,2048,,80.16821885108948
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,53,110592,2.887727737426758,17.95247049373369,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1998417377471924,1359.048184056993,6.96875,0.000108,1,2048,,81.37459826469421
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,54,112640,2.9762816429138184,19.614746247335283,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2009263038635254,1364.0096021925854,6.4375,0.00011,1,2048,,82.58006381988525
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,55,114688,2.4319231510162354,11.38074794455747,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2013897895812988,1368.8211818848454,5.65625,0.000112,1,2048,,83.78596234321594
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,56,116736,2.387718677520752,10.888625121668865,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2032666206359863,1373.4384868787336,7.3125,0.000114,1,2048,,84.99543380737305
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,57,118784,2.0611400604248047,7.854919790783285,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.200906753540039,1377.9829493239386,10.0625,0.00011600000000000001,1,2048,,86.20135688781738
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,58,120832,2.459662675857544,11.700863890321722,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2010586261749268,1382.415620500589,6.6875,0.000118,1,2048,,87.40641975402832
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,59,122880,2.4105801582336426,11.14042247841331,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1983239650726318,1386.7862686460032,5.75,0.00012,1,2048,,88.60774207115173
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,60,124928,2.4875271320343018,12.031487024531748,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2012414932250977,1390.9103390532687,6.875,0.000122,1,2048,,89.81743574142456
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,61,126976,2.4375526905059814,11.444996991126507,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1998424530029297,1395.0443781774547,7.5,0.000124,1,2048,,91.01932668685913
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,62,129024,2.7404861450195312,15.494515847382315,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2012100219726562,1399.0277258373796,6.75,0.000126,1,2048,,92.22404789924622
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,63,131072,3.0213727951049805,20.51944134655025,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2032372951507568,1402.8629817150872,7.59375,0.000128,1,2048,,93.43179035186768
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,64,133120,2.0442991256713867,7.72374326704272,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.207777738571167,1406.529993197643,5.59375,0.00013000000000000002,1,2048,,94.64426684379578
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,65,135168,2.202925443649292,9.051454324575612,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1736977100372314,1410.6009748866104,6.03125,0.000132,1,2048,,95.8229877948761
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,66,137216,2.7055182456970215,14.962068709354511,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1854381561279297,1414.3950962610304,6.6875,0.000134,1,2048,,97.01391100883484
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,67,139264,2.8984978199005127,18.14686502506905,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1637330055236816,1418.4446086557484,6.375,0.00013600000000000003,1,2048,,98.18078136444092
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,68,141312,2.2065987586975098,9.084764309533863,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2104687690734863,1421.6990028227863,6.59375,0.00013800000000000002,1,2048,,99.39656686782837
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,69,143360,2.5596423149108887,12.931191193970513,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2100191116333008,1424.9134413352485,6.0,0.00014000000000000001,1,2048,,100.60962009429932
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,70,145408,2.360776901245117,10.599182772851675,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2119736671447754,1428.0076315552944,5.9375,0.00014199999999999998,1,2048,,101.82578635215759
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,71,147456,2.055536985397339,7.811031156338192,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.17242431640625,1431.5756004135426,5.3125,0.000144,1,2048,,103.00259375572205
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,72,149504,2.147963762283325,8.56739537018821,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1960241794586182,1434.7417704061636,6.21875,0.000146,1,2048,,104.20372414588928
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,73,151552,1.7921326160430908,6.002239298657813,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2108218669891357,1437.6344759033486,5.46875,0.000148,1,2048,,105.41761660575867
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,74,153600,2.089728593826294,8.082721166161367,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.221125841140747,1440.3179623866836,5.625,0.00015,1,2048,,106.64363360404968
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,75,155648,2.223006010055542,9.235049835928535,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1596856117248535,1443.766017699029,6.40625,0.000152,1,2048,,107.80694246292114
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,76,157696,2.4758684635162354,11.892030424298445,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1370108127593994,1447.442731841183,5.4375,0.000154,1,2048,,108.94800639152527
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,77,159744,2.347468137741089,10.459055286095449,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1935291290283203,1450.2829328174573,5.78125,0.000156,1,2048,,110.147305727005
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,78,161792,2.4647111892700195,11.76008522267137,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2050654888153076,1452.9116357383177,5.71875,0.000158,1,2048,,111.3570818901062
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,79,163840,1.842626690864563,6.3130990610846025,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.203371286392212,1455.527162826048,5.3125,0.00016,1,2048,,112.56402778625488
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,80,165888,2.310018301010132,10.074609028848379,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2053680419921875,1458.0641054052896,27.25,0.000162,1,2048,,113.77277541160583
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,81,167936,2.718611478805542,15.159258672770477,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2029151916503906,1460.5560067153326,7.25,0.000164,1,2048,,114.98086977005005
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,82,169984,2.6561200618743896,14.240927850108696,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.169853925704956,1463.4315243748972,6.5625,0.00016600000000000002,1,2048,,116.1543927192688
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,83,172032,2.328645944595337,10.264034048638939,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1363682746887207,1466.6450805177328,6.28125,0.00016800000000000002,1,2048,,117.29627180099487
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,84,174080,3.0583102703094482,21.291549785397283,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1431937217712402,1469.7240475318033,8.6875,0.00017,1,2048,,118.44400334358215
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,85,176128,2.4047141075134277,11.075263494907647,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.142167329788208,1472.7504462004915,6.90625,0.00017199999999999998,1,2048,,119.59120464324951
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,86,178176,2.5856101512908936,13.271384172289105,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1387066841125488,1475.752651142991,5.90625,0.000174,1,2048,,120.735680103302
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,87,180224,2.2885704040527344,9.860830596402892,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1417710781097412,1478.6765626155134,5.28125,0.000176,1,2048,,121.88196158409119
