projector,param_group,param_name,step,rank,rank_energy,rank_90,rank_95,rank_99,effective_rank,mean_angle,max_angle,adaptive_rank,temperature,candidate_count
adaptive_stochastic,o_proj,o_proj/layer0,900,8,0.8126884698867798,17,29,52,8.625783920288086,85.2686357498169,89.81497955322266,8,2.031863211926111,64
adaptive_stochastic,o_proj,o_proj/layer1,1,8,0.8760908842086792,13,30,54,3.352461576461792,,,8,3.6280338726588677,64
adaptive_stochastic,o_proj,o_proj/layer1,300,8,0.40165555477142334,46,54,62,44.53554153442383,85.62303352355957,89.71601104736328,8,3.9230058094863467,64
adaptive_stochastic,o_proj,o_proj/layer1,1,8,0.8760908842086792,13,30,54,3.352461576461792,,,8,3.6280338726588677,64
adaptive_stochastic,o_proj,o_proj/layer1,300,8,0.40165555477142334,46,54,62,44.53554153442383,85.62303352355957,89.71601104736328,8,3.9230058094863467,64
adaptive_stochastic,o_proj,o_proj/layer1,600,8,0.5077345967292786,43,52,61,32.136756896972656,86.06778049468994,89.4818115234375,8,3.8448338120466063,64
adaptive_stochastic,o_proj,o_proj/layer1,900,8,0.505149245262146,43,51,61,33.01585388183594,86.37159538269043,89.44122314453125,8,3.6223262143599024,64
adaptive_stochastic,o_proj,o_proj/layer10,1,8,0.5651212334632874,40,50,61,28.923385620117188,,,8,3.2339764810577085,64
adaptive_stochastic,o_proj,o_proj/layer10,300,8,0.5227454900741577,42,52,61,34.41996383666992,84.99924182891846,89.57032012939453,8,3.4966572578198147,64
adaptive_stochastic,o_proj,o_proj/layer10,1,8,0.5651212334632874,40,50,61,28.923385620117188,,,8,3.2339764810577085,64
adaptive_stochastic,o_proj,o_proj/layer10,300,8,0.5227454900741577,42,52,61,34.41996383666992,84.99924182891846,89.57032012939453,8,3.4966572578198147,64
adaptive_stochastic,o_proj,o_proj/layer10,600,8,0.5184834599494934,42,52,61,33.3536376953125,84.89871215820312,89.53453063964844,8,3.36589749099089,64
adaptive_stochastic,o_proj,o_proj/layer10,900,8,0.6086594462394714,37,48,60,23.61154556274414,85.28735446929932,89.54133605957031,8,2.9937583998332413,64
adaptive_stochastic,o_proj,o_proj/layer11,1,8,0.6709589958190918,33,45,59,20.34270668029785,,,8,2.861427827990846,64
adaptive_stochastic,o_proj,o_proj/layer11,300,8,0.6701135039329529,34,46,60,21.152145385742188,85.27857303619385,89.53638458251953,8,3.113260904963305,64
adaptive_stochastic,o_proj,o_proj/layer11,1,8,0.6709589958190918,33,45,59,20.34270668029785,,,8,2.861427827990846,64
adaptive_stochastic,o_proj,o_proj/layer11,300,8,0.6701135039329529,34,46,60,21.152145385742188,85.27857303619385,89.53638458251953,8,3.113260904963305,64
adaptive_stochastic,o_proj,o_proj/layer11,600,8,0.5992899537086487,38,48,61,28.117185592651367,84.05728912353516,89.238037109375,8,3.1266331954374613,64
adaptive_stochastic,o_proj,o_proj/layer11,900,8,0.6785845756530762,32,44,59,19.82487678527832,85.67753410339355,89.41703033447266,8,2.868977986031914,64
adaptive_stochastic,o_proj,o_proj/layer12,1,8,0.5761709809303284,38,48,61,28.236265182495117,,,8,2.876418412546831,64
adaptive_stochastic,o_proj,o_proj/layer12,300,8,0.5387261509895325,40,50,61,31.595142364501953,85.23035430908203,89.86904907226562,8,3.0471470174244,64
adaptive_stochastic,o_proj,o_proj/layer12,1,8,0.5761709809303284,38,48,61,28.236265182495117,,,8,2.876418412546831,64
adaptive_stochastic,o_proj,o_proj/layer12,300,8,0.5387261509895325,40,50,61,31.595142364501953,85.23035430908203,89.86904907226562,8,3.0471470174244,64
adaptive_stochastic,o_proj,o_proj/layer12,600,8,0.5141435861587524,41,51,61,34.82048034667969,84.79266166687012,88.98030090332031,8,3.188017584936248,64
adaptive_stochastic,o_proj,o_proj/layer12,900,8,0.6566194295883179,34,46,60,19.894556045532227,85.53307056427002,89.94365692138672,8,2.9271028131562953,64
adaptive_stochastic,o_proj,o_proj/layer13,1,8,0.603515088558197,35,46,60,26.86579704284668,,,8,2.637083352653668,64
adaptive_stochastic,o_proj,o_proj/layer13,300,8,0.5773212313652039,37,47,60,28.4653263092041,85.50844669342041,89.66178894042969,8,2.734900876697804,64
adaptive_stochastic,o_proj,o_proj/layer13,1,8,0.603515088558197,35,46,60,26.86579704284668,,,8,2.637083352653668,64
adaptive_stochastic,o_proj,o_proj/layer13,300,8,0.5773212313652039,37,47,60,28.4653263092041,85.50844669342041,89.66178894042969,8,2.734900876697804,64
adaptive_stochastic,o_proj,o_proj/layer13,600,8,0.5583116412162781,38,49,61,31.68263816833496,84.4249324798584,89.31484985351562,8,2.800036019945176,64
adaptive_stochastic,o_proj,o_proj/layer13,900,8,0.6981452107429504,29,42,58,15.65550422668457,85.76920318603516,89.23643493652344,8,2.581615841862984,64
adaptive_stochastic,o_proj,o_proj/layer14,1,8,0.5754994750022888,39,49,61,28.36626434326172,,,8,3.104554365480555,64
adaptive_stochastic,o_proj,o_proj/layer14,300,8,0.5529816746711731,41,50,61,30.469018936157227,84.45600605010986,89.80027770996094,8,3.395264026362488,64
adaptive_stochastic,o_proj,o_proj/layer14,1,8,0.5754994750022888,39,49,61,28.36626434326172,,,8,3.104554365480555,64
adaptive_stochastic,o_proj,o_proj/layer14,300,8,0.5529816746711731,41,50,61,30.469018936157227,84.45600605010986,89.80027770996094,8,3.395264026362488,64
adaptive_stochastic,o_proj,o_proj/layer14,600,8,0.498236745595932,42,51,61,35.76875686645508,83.98893737792969,89.89326477050781,8,3.3706280294571034,64
adaptive_stochastic,o_proj,o_proj/layer14,900,8,0.6441336274147034,35,47,60,19.84282684326172,86.14015674591064,89.99829864501953,8,3.027836839033596,64
adaptive_stochastic,o_proj,o_proj/layer15,1,8,0.5476765036582947,40,50,61,31.432071685791016,,,8,3.06272577107535,64
adaptive_stochastic,o_proj,o_proj/layer15,300,8,0.566741406917572,40,50,61,27.87725830078125,83.1350622177124,87.72613525390625,8,3.27412329088411,64
adaptive_stochastic,o_proj,o_proj/layer15,1,8,0.5476765036582947,40,50,61,31.432071685791016,,,8,3.06272577107535,64
adaptive_stochastic,o_proj,o_proj/layer15,300,8,0.566741406917572,40,50,61,27.87725830078125,83.1350622177124,87.72613525390625,8,3.27412329088411,64
adaptive_stochastic,o_proj,o_proj/layer15,600,8,0.5027368664741516,42,51,61,35.303531646728516,83.988037109375,89.25271606445312,8,3.187072228421566,64
adaptive_stochastic,o_proj,o_proj/layer15,900,8,0.6698328256607056,33,45,60,18.20551109313965,85.6785535812378,89.9904556274414,8,2.830125123164874,64
adaptive_stochastic,o_proj,o_proj/layer16,1,8,0.5897083282470703,37,48,60,27.182416915893555,,,8,2.9775050443790154,64
adaptive_stochastic,o_proj,o_proj/layer16,300,8,0.5905672907829285,37,48,60,24.887393951416016,84.56267261505127,89.7889175415039,8,2.936205970016978,64
adaptive_stochastic,o_proj,o_proj/layer16,1,8,0.5897083282470703,37,48,60,27.182416915893555,,,8,2.9775050443790154,64
adaptive_stochastic,o_proj,o_proj/layer16,300,8,0.5905672907829285,37,48,60,24.887393951416016,84.56267261505127,89.7889175415039,8,2.936205970016978,64
adaptive_stochastic,o_proj,o_proj/layer16,600,8,0.5611789226531982,39,49,61,29.9708251953125,83.30440711975098,89.79141998291016,8,2.9952787374287766,64
adaptive_stochastic,o_proj,o_proj/layer16,900,8,0.7133654356002808,29,42,58,13.849173545837402,85.95149230957031,89.95072937011719,8,2.7623369782699867,64
adaptive_stochastic,o_proj,o_proj/layer17,1,8,0.6412022113800049,37,49,61,20.64310073852539,,,8,3.394804411005019,64
adaptive_stochastic,o_proj,o_proj/layer17,300,8,0.5828191637992859,41,51,61,25.2012882232666,84.4241943359375,89.65286254882812,8,3.8816337644248478,64
adaptive_stochastic,o_proj,o_proj/layer17,1,8,0.6412022113800049,37,49,61,20.64310073852539,,,8,3.394804411005019,64
adaptive_stochastic,o_proj,o_proj/layer17,300,8,0.5828191637992859,41,51,61,25.2012882232666,84.4241943359375,89.65286254882812,8,3.8816337644248478,64
adaptive_stochastic,o_proj,o_proj/layer17,600,8,0.46228471398353577,45,54,62,38.90315628051758,81.90634059906006,89.42417907714844,8,3.7958101028162683,64
adaptive_stochastic,o_proj,o_proj/layer17,900,8,0.5888519883155823,39,50,61,24.502830505371094,85.90503692626953,89.79780578613281,8,3.3442698091506085,64
adaptive_stochastic,o_proj,o_proj/layer18,1,8,0.8014757037162781,23,38,57,7.728009223937988,,,8,3.248657377815093,64
adaptive_stochastic,o_proj,o_proj/layer18,300,8,0.6313536167144775,37,49,61,18.823307037353516,83.69422340393066,89.33200073242188,8,3.429677347122986,64
adaptive_stochastic,o_proj,o_proj/layer18,1,8,0.8014757037162781,23,38,57,7.728009223937988,,,8,3.248657377815093,64
adaptive_stochastic,o_proj,o_proj/layer18,300,8,0.6313536167144775,37,49,61,18.823307037353516,83.69422340393066,89.33200073242188,8,3.429677347122986,64
adaptive_stochastic,o_proj,o_proj/layer18,600,8,0.504462480545044,42,52,62,33.39934539794922,79.90709590911865,87.17901611328125,8,3.3882552144667057,64
adaptive_stochastic,o_proj,o_proj/layer18,900,8,0.7156487703323364,31,43,59,16.056217193603516,84.78946208953857,89.03533172607422,8,3.027358230438763,64
adaptive_stochastic,o_proj,o_proj/layer19,1,8,0.5650144219398499,40,50,61,29.953510284423828,,,8,3.1581300097782434,64
adaptive_stochastic,o_proj,o_proj/layer19,300,8,0.6815594434738159,34,47,60,15.831607818603516,83.74157905578613,89.9561767578125,8,3.3789527522241976,64
adaptive_stochastic,o_proj,o_proj/layer19,1,8,0.5650144219398499,40,50,61,29.953510284423828,,,8,3.1581300097782434,64
adaptive_stochastic,o_proj,o_proj/layer19,300,8,0.6815594434738159,34,47,60,15.831607818603516,83.74157905578613,89.9561767578125,8,3.3789527522241976,64
adaptive_stochastic,o_proj,o_proj/layer19,600,8,0.5040783286094666,43,52,62,35.04417419433594,78.78805828094482,89.54222106933594,8,3.357013760615007,64
adaptive_stochastic,o_proj,o_proj/layer19,900,8,0.6708124876022339,34,46,60,18.23965072631836,84.35039234161377,89.46819305419922,8,3.0362378782885955,64
adaptive_stochastic,o_proj,o_proj/layer2,1,8,0.6820924878120422,36,47,60,13.300395965576172,,,8,3.8730050427465676,64
adaptive_stochastic,o_proj,o_proj/layer2,300,8,0.3822743594646454,48,55,62,45.59490966796875,86.32722663879395,89.78736114501953,8,4.0,64
adaptive_stochastic,o_proj,o_proj/layer2,1,8,0.6820924878120422,36,47,60,13.300395965576172,,,8,3.8730050427465676,64
adaptive_stochastic,o_proj,o_proj/layer2,300,8,0.3822743594646454,48,55,62,45.59490966796875,86.32722663879395,89.78736114501953,8,4.0,64
adaptive_stochastic,o_proj,o_proj/layer2,600,8,0.4880633056163788,45,53,62,34.78260040283203,86.33746433258057,89.78427124023438,8,4.0,64
adaptive_stochastic,o_proj,o_proj/layer2,900,8,0.4967454671859741,44,52,62,34.65900421142578,86.5164852142334,89.67154693603516,8,3.7716676358404295,64
adaptive_stochastic,o_proj,o_proj/layer20,1,8,0.556734561920166,40,50,61,30.330093383789062,,,8,3.3463009203559566,64
adaptive_stochastic,o_proj,o_proj/layer20,300,8,0.6648641228675842,35,46,60,15.966739654541016,82.43901824951172,88.8552017211914,8,3.2905384626025675,64
adaptive_stochastic,o_proj,o_proj/layer20,1,8,0.556734561920166,40,50,61,30.330093383789062,,,8,3.3463009203559566,64
adaptive_stochastic,o_proj,o_proj/layer20,300,8,0.6648641228675842,35,46,60,15.966739654541016,82.43901824951172,88.8552017211914,8,3.2905384626025675,64
adaptive_stochastic,o_proj,o_proj/layer20,600,8,0.5324458479881287,41,51,61,31.3944149017334,78.22822093963623,89.49362182617188,8,3.2680132078584125,64
adaptive_stochastic,o_proj,o_proj/layer20,900,8,0.7082546949386597,31,44,59,14.994912147521973,83.09513187408447,89.8441162109375,8,3.046104978352536,64
adaptive_stochastic,o_proj,o_proj/layer21,1,8,0.7632019519805908,28,41,59,12.528162956237793,,,8,3.2747240186311797,64
adaptive_stochastic,o_proj,o_proj/layer21,300,8,0.8867584466934204,11,27,53,3.419090747833252,78.92185592651367,89.2872543334961,8,3.456350825071737,64
adaptive_stochastic,o_proj,o_proj/layer21,1,8,0.7632019519805908,28,41,59,12.528162956237793,,,8,3.2747240186311797,64
adaptive_stochastic,o_proj,o_proj/layer21,300,8,0.8867584466934204,11,27,53,3.419090747833252,78.92185592651367,89.2872543334961,8,3.456350825071737,64
adaptive_stochastic,o_proj,o_proj/layer21,600,8,0.7134819626808167,33,45,60,13.569664001464844,73.99303674697876,89.86675262451172,8,3.4368851586090687,64
adaptive_stochastic,o_proj,o_proj/layer21,900,8,0.7799846529960632,26,40,58,10.735547065734863,81.15678977966309,89.81620025634766,8,3.2876490639052385,64
adaptive_stochastic,o_proj,o_proj/layer3,1,8,0.6245015263557434,35,46,60,25.556427001953125,,,8,2.6615709686045808,64
adaptive_stochastic,o_proj,o_proj/layer3,300,8,0.5036486983299255,41,51,61,34.52638244628906,84.67855072021484,89.84119415283203,8,3.1201973108531584,64
adaptive_stochastic,o_proj,o_proj/layer3,1,8,0.6245015263557434,35,46,60,25.556427001953125,,,8,2.6615709686045808,64
adaptive_stochastic,o_proj,o_proj/layer3,300,8,0.5036486983299255,41,51,61,34.52638244628906,84.67855072021484,89.84119415283203,8,3.1201973108531584,64
adaptive_stochastic,o_proj,o_proj/layer3,600,8,0.5607244372367859,39,50,61,29.79976463317871,84.77893161773682,89.96455383300781,8,3.06983340443362,64
adaptive_stochastic,o_proj,o_proj/layer3,900,8,0.6686217784881592,33,46,60,19.60148811340332,85.4868106842041,88.98383331298828,8,3.0206036777615757,64
adaptive_stochastic,o_proj,o_proj/layer4,1,8,0.5172268152236938,42,51,61,34.74324035644531,,,8,3.3739701578671784,64
adaptive_stochastic,o_proj,o_proj/layer4,300,8,0.484790176153183,44,53,62,37.078495025634766,84.8219861984253,89.88922119140625,8,3.757444880270053,64
adaptive_stochastic,o_proj,o_proj/layer4,1,8,0.5172268152236938,42,51,61,34.74324035644531,,,8,3.3739701578671784,64
adaptive_stochastic,o_proj,o_proj/layer4,300,8,0.484790176153183,44,53,62,37.078495025634766,84.8219861984253,89.88922119140625,8,3.757444880270053,64
adaptive_stochastic,o_proj,o_proj/layer4,600,8,0.49679630994796753,43,52,62,35.52223205566406,85.27916812896729,89.91268920898438,8,3.2458196799177332,64
adaptive_stochastic,o_proj,o_proj/layer4,900,8,0.6490992307662964,34,46,60,20.612152099609375,85.82430458068848,89.8826675415039,8,2.859263836752618,64
adaptive_stochastic,o_proj,o_proj/layer5,1,8,0.6360906958580017,36,47,60,23.253074645996094,,,8,3.0038130708138384,64
adaptive_stochastic,o_proj,o_proj/layer5,300,8,0.5208595991134644,42,52,62,34.30509948730469,83.7469596862793,89.5072021484375,8,3.5572809918838537,64
adaptive_stochastic,o_proj,o_proj/layer5,1,8,0.6360906958580017,36,47,60,23.253074645996094,,,8,3.0038130708138384,64
adaptive_stochastic,o_proj,o_proj/layer5,300,8,0.5208595991134644,42,52,62,34.30509948730469,83.7469596862793,89.5072021484375,8,3.5572809918838537,64
adaptive_stochastic,o_proj,o_proj/layer5,600,8,0.5859549641609192,39,50,61,28.702484130859375,84.7548360824585,89.72349548339844,8,3.274336715711116,64
adaptive_stochastic,o_proj,o_proj/layer5,900,8,0.624742865562439,36,47,60,23.101980209350586,85.4442892074585,89.43556213378906,8,3.021487397089679,64
adaptive_stochastic,o_proj,o_proj/layer6,1,8,0.6799318790435791,31,43,59,20.600473403930664,,,8,2.603031775275758,64
adaptive_stochastic,o_proj,o_proj/layer6,300,8,0.5951417684555054,37,48,60,26.46402931213379,84.77338600158691,89.2844009399414,8,2.9741345924488596,64
adaptive_stochastic,o_proj,o_proj/layer6,1,8,0.6799318790435791,31,43,59,20.600473403930664,,,8,2.603031775275758,64
adaptive_stochastic,o_proj,o_proj/layer6,300,8,0.5951417684555054,37,48,60,26.46402931213379,84.77338600158691,89.2844009399414,8,2.9741345924488596,64
adaptive_stochastic,o_proj,o_proj/layer6,600,8,0.5731887221336365,37,48,60,29.092004776000977,84.66644191741943,89.47105407714844,8,2.822480298250647,64
adaptive_stochastic,o_proj,o_proj/layer6,900,8,0.7293075919151306,27,41,58,14.703051567077637,85.71938419342041,89.50762176513672,8,2.625389867380145,64
adaptive_stochastic,o_proj,o_proj/layer7,1,8,0.6294310688972473,34,45,60,24.75480079650879,,,8,2.5936695889446337,64
adaptive_stochastic,o_proj,o_proj/layer7,300,8,0.5140477418899536,40,50,61,32.795562744140625,85.89914321899414,89.69893646240234,8,2.9925019266636115,64
adaptive_stochastic,o_proj,o_proj/layer7,1,8,0.6294310688972473,34,45,60,24.75480079650879,,,8,2.5936695889446337,64
adaptive_stochastic,o_proj,o_proj/layer7,300,8,0.5140477418899536,40,50,61,32.795562744140625,85.89914321899414,89.69893646240234,8,2.9925019266636115,64
adaptive_stochastic,o_proj,o_proj/layer7,600,8,0.5451189279556274,38,49,61,30.957107543945312,85.58033275604248,89.6250228881836,8,2.872596853431327,64
adaptive_stochastic,o_proj,o_proj/layer7,900,8,0.740106463432312,26,39,57,13.416168212890625,86.10408020019531,89.76773071289062,8,2.5935286564516558,64
adaptive_stochastic,o_proj,o_proj/layer8,1,8,0.701629638671875,31,43,59,20.04656982421875,,,8,2.8108129080613087,64
adaptive_stochastic,o_proj,o_proj/layer8,300,8,0.6463175415992737,35,47,60,23.07049560546875,85.66724586486816,89.89614868164062,8,3.1144904719595328,64
adaptive_stochastic,o_proj,o_proj/layer8,1,8,0.701629638671875,31,43,59,20.04656982421875,,,8,2.8108129080613087,64
adaptive_stochastic,o_proj,o_proj/layer8,300,8,0.6463175415992737,35,47,60,23.07049560546875,85.66724586486816,89.89614868164062,8,3.1144904719595328,64
adaptive_stochastic,o_proj,o_proj/layer8,600,8,0.6678421497344971,33,45,59,20.546993255615234,85.32342052459717,89.98391723632812,8,2.7685365529789765,64
adaptive_stochastic,o_proj,o_proj/layer8,900,8,0.6996122598648071,30,42,59,18.05522346496582,85.98357009887695,89.77947235107422,8,2.7482908974011795,64
adaptive_stochastic,o_proj,o_proj/layer9,1,8,0.6235755681991577,35,47,60,25.8236026763916,,,8,2.788072055059075,64
adaptive_stochastic,o_proj,o_proj/layer9,300,8,0.5315913558006287,40,50,61,32.247074127197266,85.89736843109131,89.8087158203125,8,3.0685058229644806,64
adaptive_stochastic,o_proj,o_proj/layer9,1,8,0.6235755681991577,35,47,60,25.8236026763916,,,8,2.788072055059075,64
adaptive_stochastic,o_proj,o_proj/layer9,300,8,0.5315913558006287,40,50,61,32.247074127197266,85.89736843109131,89.8087158203125,8,3.0685058229644806,64
adaptive_stochastic,o_proj,o_proj/layer9,600,8,0.539377748966217,39,50,61,31.886022567749023,85.37146663665771,89.42816162109375,8,2.9857931799767305,64
adaptive_stochastic,o_proj,o_proj/layer9,900,8,0.6644051671028137,33,45,59,18.917949676513672,85.76200675964355,89.78473663330078,8,2.8628687270059205,64
adaptive_stochastic,q_proj,q_proj/layer0,1,6,0.9889190196990967,3,4,7,2.702078104019165,,,6,0.5744008721374975,19
adaptive_stochastic,q_proj,q_proj/layer0,300,8,0.969274640083313,4,6,14,3.413393020629883,,,8,1.370023637663458,35
adaptive_stochastic,q_proj,q_proj/layer0,1,6,0.9889190196990967,3,4,7,2.702078104019165,,,6,0.5744008721374975,19
adaptive_stochastic,q_proj,q_proj/layer0,300,8,0.969274640083313,4,6,14,3.413393020629883,,,8,1.370023637663458,35
adaptive_stochastic,q_proj,q_proj/layer0,600,8,0.9762430787086487,3,5,14,2.7733371257781982,63.518226623535156,89.9549560546875,8,1.5855126585375832,34
adaptive_stochastic,q_proj,q_proj/layer0,900,8,0.9760001301765442,3,5,14,2.849710702896118,59.98198986053467,88.89093017578125,8,1.7216037689825505,33
adaptive_stochastic,q_proj,q_proj/layer1,1,6,0.9883043766021729,1,2,8,1.493910789489746,,,6,0.36446885417716246,31
adaptive_stochastic,q_proj,q_proj/layer1,300,8,0.9371179938316345,5,11,31,3.0182981491088867,,,8,1.5033578323578318,64
adaptive_stochastic,q_proj,q_proj/layer1,1,6,0.9883043766021729,1,2,8,1.493910789489746,,,6,0.36446885417716246,31
adaptive_stochastic,q_proj,q_proj/layer1,300,8,0.9371179938316345,5,11,31,3.0182981491088867,,,8,1.5033578323578318,64
adaptive_stochastic,q_proj,q_proj/layer1,600,8,0.9335043430328369,5,11,34,3.26183819770813,68.70532083511353,88.96491241455078,8,1.6013100046125235,64
adaptive_stochastic,q_proj,q_proj/layer1,900,8,0.9459944367408752,4,9,29,2.7790331840515137,65.21993517875671,89.48515319824219,8,1.5788523238052923,62
adaptive_stochastic,q_proj,q_proj/layer10,1,8,0.7699499726295471,20,29,49,11.16303825378418,,,8,1.7783167502176647,64
adaptive_stochastic,q_proj,q_proj/layer10,300,8,0.7335453033447266,22,31,51,12.505658149719238,63.6258020401001,89.04035949707031,8,1.851114418116157,64
